NOMBRE;DESCRIPCION;NUMERO;RESERVABLE
102-LENGUA Y L.;102-LENGUA Y L.;102;NO
012-Aula de estudio;012-Aula de estudio;103;NO
007-CONVIVENCIA;007-CONVIVENCIA;104;NO
Orientación;Orientación;;NO
010-2ºC;010-2ºC;010;NO
208-2º FP Básica;208-2º FP Básica;208;NO
115-1AFI;115-1AFI;115;NO
212-Religión;212-Religión;212;NO
009-2ºB;009-2ºB;009;NO
008-2ºA;008-2ºA;008;NO
003-1ºB;003-1ºB;003;NO
005-1ºC;005-1ºC;005;NO
105-Desdoble;105-Desdoble;105;NO
209-1ºFP Básica;209-1ºFP Básica;209;NO
101-LENGUA Y L.;101-LENGUA Y L.;101;NO
108-Matemáticas;108-Matemáticas;108;NO
001-Desdobles;001-Desdobles;001;NO
006-Desdobles;006-Desdobles;006;NO
205-DIV3;205-DIV3;205;NO
206-DIV4;206-DIV4;206;NO
207-D06;207-D06;207;NO
201-INGLÉS;201-INGLÉS;201;NO
004-ING;004-ING;004;NO
002-1ºA;002-1ºA;002;NO
011-Fís. y Quím;011-Fís. y Quím;011;NO
118-Filosofía;118-Filosofía;118;NO
111-CIENCIAS NATURALES;111-CIENCIAS NATURALES;111;NO
211-Francés;211-Francés;211;NO
210-Gestión Administrativa;210-Gestión Administrativa;210;NO
214-Inglés;214-Inglés;214;NO
213-Latín;213-Latín;213;NO
103-CSociales;103-CSociales;103;NO
104-CSociales;104-CSociales;104;NO
107-Matemáticas;107-Matemáticas;107;NO
Biblioteca;Biblioteca;;NO
116-2AFI;116-2AFI;116;NO
117-CGA1;117-CGA1;117;NO
203-Tecnología;203-Tecnología;203;NO
204-Plástica;204-Plástica;204;NO
110-1DAW;110-1DAW;110;NO
112-2DAW;112-2DAW;112;NO
109-Althia;109-Althia;109;NO
106-Althia-EOI;106-Althia-EOI;106;NO
202-Música;202-Música;202;NO
MULTIUSOS;MULTIUSOS;;NO
114-LFQuímica;114-LFQuímica;114;NO
113-LBiología;113-LBiología;113;NO
Gimnasio;Gimnasio;;NO
DESPACHO DIRECCIÓN;DESPACHO DIRECCIÓN;;NO
Sala de Profesores;Sala de Profesores;000;NO
